,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
158,0.0,0.0,0.3084551,0.0,0.2854466,0.0,0.3256249,0.0,0.0,0.0,0.04956394,0.0,0.23761036,0.0,0.0,0.0,0.0,0.36010092,0.0,0.0,0.28700757,0.21219823,0.21247923,0.0,0.118056096,0.22673096,0.32524082,0.3100931,0.0,0.28639677,0.0,0.0,0.19876939,0.0,0.0,0.0,0.0,0.38793284,0.0,0.20721436,0.0434803,0.0,0.0644271,0.2662411,0.45850664,0.0,0.37454015,0.0,0.0,0.0,0.0,0.0,0.5097012,0.0,0.0,0.3035798,0.0,0.0,0.34163114,0.007039437,0.0,0.08224253,0.0,0.37427944,0.20738353,0.25252697,0.0,0.0,0.0,0.43960488,0.0,0.34543285,0.29283267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15376043,0.37903708,0.30764294,0.0,0.30995676,0.3439034,0.25689083,0.23282191,0.0,0.020064771,0.07324896,0.0,0.0,0.27978775,0.0,0.0,0.0,0.0,0.1708311,0.0,0.0,0.0,0.0,0.0,0.2380484,0.0,0.0,0.14602533,0.0,0.0,0.0,0.0,0.10857143,0.0,0.0,0.0,0.3231724,0.008558643,0.0055084014,0.0,0.18286295,0.0,0.0,0.31006455,0.3007079,0
159,0.0,0.0,0.29073694,0.0,0.2713856,0.0,0.30384114,0.0,0.0,0.0,0.042433027,0.0,0.2274345,0.0,0.0,0.0,0.0,0.3391187,0.0,0.0,0.27177867,0.19696622,0.19907384,0.0,0.1059733,0.21332455,0.3097332,0.2899814,0.0,0.2744156,0.0,0.0,0.18990561,0.0,0.0,0.0,0.0,0.36399013,0.0,0.19726571,0.046552647,0.0,0.058467038,0.24573943,0.43351626,0.0,0.3532514,0.0,0.0,0.0,0.0,0.0,0.48833808,0.0,0.0,0.29522306,0.0,0.0,0.32114518,0.0004251171,0.0,0.08210735,0.0,0.3565618,0.1993394,0.23415644,0.0,0.0,0.0,0.41880685,0.0,0.32576212,0.27330464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14572977,0.3533421,0.28733677,0.0,0.29471514,0.32075655,0.24405149,0.22269782,0.0,0.01714329,0.066992536,0.0,0.0,0.26750484,0.0,0.0,0.0,0.0,0.16457972,0.0,0.0,0.0,0.0,0.0,0.22578892,0.0,0.0,0.13435948,0.0,0.0,0.0,0.0,0.09801151,0.0,0.0,0.0,0.30011833,0.009845632,0.0,0.0,0.17774867,0.0,0.0,0.28956252,0.2806135,0
160,0.0,0.0,0.2709634,0.0,0.25076342,0.0,0.27790648,0.0,0.0,0.0,0.036655165,0.0,0.20346034,0.0,0.0008940194,0.0,0.0,0.30906838,0.0,0.0,0.25612432,0.17864889,0.18257464,0.0,0.102832064,0.19369608,0.282996,0.26668918,0.0,0.25894985,0.0,0.0,0.1765627,0.0,0.0,0.0,0.0,0.3341386,0.0,0.1858714,0.045411576,0.0,0.055865314,0.22486852,0.4012811,0.0,0.33257115,0.0,0.0,0.0,0.0,0.0,0.45380276,0.0,0.0,0.27077276,0.0,0.0,0.29866904,0.0,0.0,0.08601197,0.0,0.3261122,0.18553378,0.21087041,0.0,0.0,0.0,0.38411033,0.0,0.29828075,0.2500678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13291761,0.32345983,0.2657471,0.0,0.2671845,0.28669536,0.22204451,0.20902346,0.0,0.017062498,0.0622665,0.0,0.0,0.24550886,0.0,0.0,0.0,0.0,0.15251945,0.0,0.0,0.0,0.0,0.0,0.21028762,0.0,0.0,0.12537019,0.0,0.0,0.0,0.0,0.09322237,0.0,0.0,0.0,0.2724355,0.013571686,0.0,0.0,0.1607354,0.0,0.0,0.27275747,0.2565979,0
161,0.0,0.0,0.2902713,0.0,0.26869544,0.0,0.30159822,0.0,0.0,0.0,0.04415561,0.0,0.21670313,0.0,0.0,0.0,0.0,0.33383396,0.0,0.0,0.27086896,0.19865601,0.19593945,0.0,0.10645793,0.20851177,0.30398276,0.2837836,0.0,0.2755361,0.0,0.0,0.18865338,0.0,0.0,0.0,0.0,0.36276013,0.0,0.1985349,0.043282554,0.0,0.060710344,0.24209887,0.42683378,0.0,0.35462046,0.0,0.0,0.0,0.0,0.0,0.4800188,0.0,0.0,0.28915265,0.0,0.0,0.32043266,0.0,0.0,0.082569644,0.0,0.351149,0.19472362,0.23562688,0.0,0.0,0.0,0.40689245,0.0,0.3210044,0.2658187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14503933,0.34288046,0.28783107,0.0,0.28723112,0.31297565,0.24253821,0.22048843,0.0,0.020170268,0.06425613,0.0,0.0,0.2619899,0.0,0.0,0.0,0.0,0.16624561,0.0,0.0,0.0,0.0,0.0,0.22434157,0.0,0.0,0.14036974,0.0,0.0,0.0,0.0,0.104907416,0.0,0.0,0.0,0.2970772,0.0115036825,0.0,0.0,0.17301472,0.0,0.0,0.2925348,0.27685824,0
162,0.0,0.0,0.3037474,0.0,0.28528032,0.0,0.31767035,0.0,0.0,0.0,0.04659122,0.0,0.22924733,0.0,0.0,0.0,0.0,0.3537228,0.0,0.0,0.2847249,0.20692469,0.20338297,0.0,0.11177633,0.2201197,0.31916445,0.2987875,0.0,0.28968465,0.0,0.0,0.20136157,0.0,0.0,0.0,0.0,0.37689647,0.0,0.20729749,0.04534719,0.0,0.06601546,0.25569323,0.45307592,0.0,0.37090522,0.0,0.0,0.0,0.0,0.0,0.50696677,0.0,0.0,0.30333588,0.0,0.0,0.3381658,0.0019504651,0.0,0.08829187,0.0,0.36756545,0.2082317,0.24546242,0.0,0.0,0.0,0.4321698,0.0,0.3397731,0.2882907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15327606,0.3683249,0.2976771,0.0,0.30763933,0.3418456,0.2567248,0.22661504,0.0,0.018454008,0.066730484,0.0,0.0,0.27674526,0.0,0.0,0.0,0.0,0.17470415,0.0,0.0,0.0,0.0,0.0,0.23569898,0.0,0.0,0.14598133,0.0,0.0,0.0,0.0,0.10649307,0.0,0.0,0.0,0.31614745,0.010428521,0.0,0.0,0.18398279,0.0,0.0,0.30523446,0.29229873,0
163,0.0,0.0,0.31350097,0.0,0.2880163,0.0,0.32295793,0.0,0.0,0.0,0.050843067,0.0,0.23421097,0.0,0.0,0.0,0.0,0.35827565,0.0,0.0,0.2872503,0.20937823,0.208906,0.0,0.11385109,0.22418675,0.32888395,0.3025242,0.0,0.2938816,0.0,0.0,0.2002835,0.0,0.0,0.0,0.0,0.39022982,0.0,0.21124059,0.049862012,0.0,0.06317114,0.262742,0.46046534,0.0,0.37927017,0.0,0.0,0.0,0.0,0.0,0.51691306,0.0,0.0,0.30625644,0.0,0.0,0.34316477,0.01002628,0.0,0.091050275,0.0,0.37565657,0.21190515,0.2513927,0.0,0.0,0.0,0.4386323,0.0,0.3439354,0.29169264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15165323,0.37083316,0.30584347,0.0,0.3083224,0.34070593,0.25728968,0.2320563,0.0,0.020587426,0.06929657,0.0,0.0,0.28377423,0.0,0.0,0.0,0.0,0.17538083,0.0,0.0,0.0,0.0,0.0,0.23857522,0.0,0.0,0.14224552,0.0,0.0,0.0,0.0,0.10637459,0.0,0.0,0.0,0.3202979,0.012289706,0.0,0.0,0.18201798,0.0,0.0,0.30586538,0.29698172,0
164,0.0,0.0,0.27030388,0.0,0.25157598,0.0,0.2770372,0.0,0.0,0.0,0.040776026,0.0,0.21065907,0.0,0.0,0.0,0.0,0.3145572,0.0,0.0,0.25402206,0.18620037,0.18476796,0.0,0.104872845,0.19515443,0.2809038,0.26726365,0.0,0.26070115,0.0,0.0,0.18024543,0.0,0.0,0.0,0.0,0.33821905,0.0,0.18386973,0.04258268,0.0,0.056028917,0.22426568,0.40239212,0.0,0.32937735,0.0,0.0,0.0,0.0,0.0,0.4483872,0.0,0.0,0.27278462,0.0,0.0,0.30371773,0.00014366023,0.0,0.073280334,0.0,0.33310965,0.18715173,0.22064643,0.0,0.0,0.0,0.3836232,0.0,0.2992128,0.25060445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13500996,0.33163717,0.2684198,0.0,0.2703078,0.29426998,0.22930394,0.20473857,0.0,0.015722066,0.06462317,0.0,0.0,0.24720733,0.0,0.0,0.0,0.0,0.15568776,0.0,0.0,0.0,0.0,0.0,0.21261993,0.0,0.0,0.13058397,0.0,0.0,0.0,0.0,0.098885335,0.0,0.0,0.0,0.27886894,0.007928916,0.0,0.0,0.16176286,0.0,0.0,0.27487215,0.2585877,0
165,0.0,0.0,0.2676686,0.0,0.2522603,0.0,0.2778172,0.0,0.0,0.0,0.04226451,0.0,0.20814443,0.0,0.00020037591,0.0,0.0,0.31019148,0.0,0.0,0.2500686,0.17977946,0.18419215,0.0,0.0994128,0.19456899,0.27893206,0.26513532,0.0,0.25924376,0.0,0.0,0.1742455,0.0,0.0,0.0,0.0,0.33476484,0.0,0.18381639,0.044757597,0.0,0.052520156,0.22135878,0.39735693,0.0,0.3277777,0.0,0.0,0.0,0.0,0.0,0.45048937,0.0,0.0,0.2719719,0.0,0.0,0.2979503,0.0014207382,0.0,0.07765194,0.0,0.32554856,0.18604387,0.21306011,0.0,0.0,0.0,0.37918252,0.0,0.29503113,0.2486301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13624924,0.3277102,0.26679933,0.0017724424,0.26816255,0.29123574,0.22736531,0.20494087,0.0,0.017983856,0.06293981,0.0,0.0,0.24823488,0.0,0.0,0.0,0.0,0.15382631,0.0,0.0,0.0,0.0,0.0,0.21074745,0.0,0.0,0.12678126,0.0,0.0,0.0,0.0,0.09412307,0.0,0.0,0.0,0.28094897,0.007756479,0.0,0.0,0.15809236,0.0,0.0,0.27366248,0.25200772,0
166,0.0,0.0,0.28638017,0.0,0.26738933,0.0,0.2913913,0.0,0.0,0.0,0.046356004,0.0,0.21879138,0.0,0.0,0.0,0.0,0.3316593,0.0,0.0,0.26609725,0.19575946,0.19317222,0.0,0.11009828,0.2107997,0.29192284,0.280481,0.0,0.27288556,0.0,0.0,0.18611136,0.0,0.0,0.0,0.0,0.35897163,0.0,0.19630873,0.047315657,0.0,0.060022093,0.23947918,0.4197694,0.0,0.34518874,0.0,0.0,0.0,0.0,0.0,0.4725254,0.0,0.0,0.28351066,0.0,0.0,0.31707567,0.0048381947,0.0,0.08033278,0.0,0.34761053,0.19437443,0.23089412,0.0,0.0,0.0,0.40456662,0.0,0.31568515,0.27018952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14632013,0.34201857,0.28066385,0.0,0.2855767,0.31903014,0.23713034,0.21520291,0.0,0.014505332,0.062212273,0.0,0.0,0.25926965,0.0,0.0,0.0,0.0,0.16513185,0.0,0.0,0.0,0.0,0.0,0.22387615,0.0,0.0,0.13949384,0.0,0.0,0.0,0.0,0.103937656,0.0,0.0,0.0,0.29448584,0.008474527,0.0,0.0,0.17280112,0.0,0.0,0.2941397,0.27454224,0
167,0.0,0.0,0.26543158,0.0,0.24710098,0.0,0.27502543,0.0,0.0,0.0,0.035550643,0.0,0.2055249,0.0,0.0,0.0,0.0,0.30408362,0.0,0.0,0.252043,0.17604506,0.1800346,0.0,0.0991917,0.1955857,0.27690122,0.26115012,0.0,0.25722033,0.0,0.0,0.17167816,0.0,0.0,0.0,0.0,0.32824868,0.0,0.18318331,0.04442903,0.0,0.052205205,0.21752146,0.3957043,0.0,0.32232958,0.0,0.0,0.0,0.0,0.0,0.4425845,0.0,0.0,0.2681924,0.0,0.0,0.297378,0.00018539466,0.0,0.0763883,0.0,0.32507136,0.18341693,0.20885493,0.0,0.0,0.0,0.37820283,0.0,0.29284495,0.24490386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1313045,0.32050195,0.2602487,0.00048797857,0.26305556,0.28540578,0.22607166,0.20165223,0.0,0.015090733,0.062059358,0.0,0.0,0.2419007,0.0,0.0,0.0,0.0,0.15409546,0.0,0.0,0.0,0.0,0.0,0.21176767,0.0,0.0,0.12630394,0.0,0.0,0.0,0.0,0.090694316,0.0,0.0,0.0,0.27251554,0.008360915,0.0,0.0,0.15951712,0.0,0.0,0.2701165,0.25200897,0
168,0.0,0.0,0.2895411,0.0,0.265041,0.0,0.29781207,0.0,0.0,0.0,0.041604668,0.0,0.2197168,0.0,0.0,0.0,0.0,0.33335865,0.0,0.0,0.2675799,0.1948982,0.1947474,0.0,0.10427813,0.20692539,0.30104095,0.2832614,0.0,0.27527058,0.0,0.0,0.19068292,0.0,0.0,0.0,0.0,0.35881472,0.0,0.19990468,0.045665413,0.0,0.061250344,0.23951909,0.42793366,0.0,0.35249305,0.0,0.0,0.0,0.0,0.0,0.48054388,0.0,0.0,0.2908432,0.0,0.0,0.32057467,0.000990767,0.0,0.081827946,0.0,0.34984577,0.19440944,0.23231608,0.0,0.0,0.0,0.40873787,0.0,0.3159124,0.2705973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485485,0.34457967,0.2850681,0.0,0.29092255,0.31138244,0.24080181,0.21922186,0.0,0.018710695,0.0636924,0.0,0.0,0.26372087,0.0,0.0,0.0,0.0,0.16628967,0.0,0.0,0.0,0.0,0.0,0.22310203,0.0,0.0,0.13773638,0.0,0.0,0.0,0.0,0.09929805,0.0,0.0,0.0,0.2968077,0.011100012,0.0,0.0,0.17155631,0.0,0.0,0.2900682,0.2729532,0
169,0.0,0.0,0.28631613,0.0,0.26898003,0.0,0.2969333,0.0,0.0,0.0,0.044977494,0.0,0.2174487,0.0,0.0,0.0,0.0,0.33428872,0.0,0.0,0.26564685,0.19567537,0.1940577,0.0,0.10482897,0.20514,0.29530525,0.27851403,0.0,0.2738855,0.0,0.0,0.19099095,0.0,0.0,0.0,0.0,0.35854617,0.0,0.19702005,0.045116242,0.0,0.058797155,0.23807931,0.42274132,0.0,0.34556714,0.0,0.0,0.0,0.0,0.0,0.47551572,0.0,0.0,0.28462586,0.0,0.0,0.31987962,0.003333982,0.0,0.07892996,0.0,0.3464252,0.19084188,0.22654867,0.0,0.0,0.0,0.40287885,0.0,0.31749648,0.26586568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14640303,0.3420535,0.28321654,0.0,0.28525445,0.31633875,0.2409892,0.21478279,0.0,0.017365966,0.065859765,0.0,0.0,0.26094872,0.0,0.0,0.0,0.0,0.16669692,0.0,0.0,0.0,0.0,0.0,0.22027613,0.0,0.0,0.13632074,0.0,0.0,0.0,0.0,0.10350555,0.0,0.0,0.0,0.29722,0.010556485,0.0,0.0,0.17080635,0.0,0.0,0.29091704,0.27066028,0
170,0.0,0.0,0.32843763,0.0,0.30162928,0.0,0.33737028,0.0,0.0,0.0,0.051301315,0.0,0.24352215,0.0,0.0,0.0,0.0,0.37522012,0.0,0.0,0.29957494,0.22370137,0.21997702,0.0,0.114798576,0.23707713,0.33393508,0.31763983,0.0,0.30932754,0.0,0.0,0.21165949,0.0,0.0,0.0,0.0,0.40785292,0.0,0.22541824,0.044904597,0.0,0.07567204,0.2759903,0.47701988,0.0,0.3943869,0.0,0.0,0.0,0.0,0.0,0.5352872,0.0,0.0,0.32710546,0.0,0.0,0.36034897,0.0022110548,0.0,0.092369854,0.0,0.38981152,0.21977611,0.27059516,0.0,0.0,0.0,0.45870185,0.0,0.3589956,0.31072223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16680133,0.39026535,0.3200521,0.0,0.33510375,0.3647055,0.27020752,0.24454635,0.0,0.021524811,0.07138515,0.0,0.0,0.29464442,0.0,0.0,0.0,0.0,0.18717885,0.0,0.0,0.0,0.0,0.0,0.2473745,0.0,0.0,0.15883031,0.0,0.0,0.0,0.0,0.11555689,0.0,0.0,0.0,0.3373881,0.010528837,0.0018925332,0.0,0.19082746,0.0,0.0,0.32818648,0.31510982,0
171,0.0,0.0,0.29930833,0.0,0.26862395,0.0,0.30713663,0.0,0.0,0.0,0.045631118,0.0,0.2294489,0.0,0.0,0.0,0.0,0.34456843,0.0,0.0,0.27443382,0.19705163,0.1981747,0.0,0.109062724,0.2162069,0.3134457,0.29604945,0.0,0.27768314,0.0,0.0,0.19672045,0.0,0.0,0.0,0.0,0.36545485,0.0,0.20030016,0.04689947,0.0,0.060996946,0.2486467,0.4388852,0.0,0.36013094,0.0,0.0,0.0,0.0,0.0,0.4938631,0.0,0.0,0.2949439,0.0,0.0,0.3262856,0.0022099372,0.0,0.083918035,0.0,0.36014348,0.199767,0.23493882,0.0,0.0,0.0,0.42209342,0.0,0.3234561,0.27778184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14673415,0.35792416,0.29171228,0.0,0.29678532,0.32597262,0.24440356,0.22357419,0.0,0.024579901,0.06535608,0.0,0.0,0.26829505,0.0,0.0,0.0,0.0,0.16909395,0.0,0.0,0.0,0.0,0.0,0.22723238,0.0,0.0,0.13959867,0.0,0.0,0.0,0.0,0.10378953,0.0,0.0,0.0,0.30936894,0.0067867376,0.0,0.0,0.17630179,0.0,0.0,0.29886985,0.2803836,0
172,0.0,0.0,0.29247215,0.0,0.26929286,0.0,0.3036167,0.0,0.0,0.0,0.048155427,0.0,0.22150856,0.0,0.0,0.0,0.0,0.336824,0.0,0.0,0.27212092,0.19958518,0.20089793,0.0,0.106567316,0.2131145,0.30262738,0.28227592,0.0,0.2793396,0.0,0.0,0.19126347,0.0,0.0,0.0,0.0,0.36689988,0.0,0.2032587,0.04577041,0.0,0.06412819,0.24099717,0.43320724,0.0,0.35894695,0.0,0.0,0.0,0.0,0.0,0.48464748,0.0,0.0,0.29444987,0.0,0.0,0.31846184,0.0,0.0,0.08188564,0.001290963,0.35164928,0.19400322,0.23607111,0.0,0.0,0.0,0.4085849,0.0,0.31878132,0.26958624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14876005,0.35287976,0.29038602,0.0,0.29296032,0.31792584,0.23887688,0.22191112,0.0,0.017174503,0.06772164,0.0,0.0,0.26663548,0.0,0.0,0.0,0.0,0.16718471,0.0,0.0,0.0,0.0,0.0,0.22664419,0.0,0.0,0.13978133,0.0,0.0,0.0,0.0,0.10180566,0.0,0.0,0.0,0.30055037,0.010836278,0.0,0.0,0.16882573,0.0,0.0,0.2918284,0.27863032,0
173,0.0,0.0,0.2808984,0.0,0.26304108,0.0,0.2927716,0.0,0.0,0.0,0.04403147,0.0,0.21237783,0.0,0.0,0.0,0.0,0.32776046,0.0,0.0,0.26144823,0.1902187,0.18956575,0.0,0.10496187,0.20178914,0.2883133,0.27302903,0.0,0.27111253,0.0,0.0,0.1817432,0.0,0.0,0.0,0.0,0.3490401,0.0,0.19163632,0.044945672,0.0,0.05596791,0.2338419,0.4139625,0.0,0.3378032,0.0,0.0,0.0,0.0,0.0,0.46180308,0.0,0.0,0.2809038,0.0,0.0,0.31092536,0.0038267188,0.0,0.07841762,0.0,0.34084514,0.19077541,0.22555643,0.0,0.0,0.0,0.39567715,0.0,0.30948433,0.2630105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14182346,0.33847448,0.278448,0.0,0.27733535,0.3031567,0.23889533,0.21121216,0.0,0.011953339,0.062441766,0.0,0.0,0.25576222,0.0,0.0,0.0,0.0,0.16381298,0.0,0.0,0.0,0.0,0.0,0.21940182,0.0,0.0,0.13271275,0.0,0.0,0.0,0.0,0.098825224,0.0,0.0,0.0,0.28970516,0.009624998,0.00013221893,0.0,0.1680007,0.0,0.0,0.28184795,0.2712699,0
174,0.0,0.0,0.28489456,0.0,0.2650819,0.0,0.2920266,0.0,0.0,0.0,0.04374194,0.0,0.21820012,0.0,0.0,0.0,0.0,0.32630026,0.0,0.0,0.267394,0.1902345,0.19281863,0.0,0.105000116,0.20481546,0.30017117,0.27704525,0.0,0.26890725,0.0,0.0,0.18996039,0.0,0.0,0.0,0.0,0.35344326,0.0,0.19431315,0.04804543,0.0,0.060490787,0.23517501,0.42045593,0.0,0.3448258,0.0,0.0,0.0,0.0,0.0,0.47595072,0.0,0.0,0.28266627,0.0,0.0,0.31525564,0.004071392,0.0,0.083315164,0.0,0.34519514,0.19286247,0.22648431,0.0,0.0,0.0,0.39950097,0.0,0.31295404,0.26212192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14438337,0.3388357,0.2781219,0.0,0.28544012,0.31111157,0.23651886,0.21712162,0.0,0.01983629,0.06408631,0.0,0.0,0.26185495,0.0,0.0,0.0,0.0,0.16274206,0.0,0.0,0.0,0.0,0.0,0.22187175,0.0,0.0,0.1329802,0.0,0.0,0.0,0.0,0.09509492,0.0,0.0,0.0,0.29104248,0.013242661,0.0,0.0,0.16902725,0.0,0.0,0.287622,0.26468912,0
175,0.0,0.0,0.2769509,0.0,0.2601549,0.0,0.2903595,0.0,0.0,0.0,0.037681468,0.0,0.21874222,0.0,0.0,0.0,0.0,0.32305476,0.0,0.0,0.2670285,0.19084772,0.19097395,0.0,0.108004406,0.20244494,0.29564553,0.277783,0.0,0.26771033,0.0,0.0,0.18734491,0.0,0.0,0.0,0.0,0.3474753,0.0,0.19029301,0.043622922,0.0,0.059739538,0.23400053,0.41672063,0.0,0.34395292,0.0,0.0,0.0,0.0,0.0,0.47060883,0.0,0.0,0.28105873,0.0,0.0,0.3118266,0.004280638,0.0,0.079894446,0.0,0.33638445,0.18985766,0.22881187,0.0,0.0,0.0,0.3987432,0.0,0.30895805,0.26403034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14426397,0.33888814,0.28183955,0.0,0.28172338,0.30531004,0.23225889,0.21847357,0.0,0.021338817,0.06680568,0.0,0.0,0.26081932,0.0,0.0,0.0,0.0,0.15895669,0.0,0.0,0.0,0.0,0.0,0.21892825,0.0,0.0,0.13563249,0.0,0.0,0.0,0.0,0.09786368,0.0,0.0,0.0,0.28907734,0.004493313,0.0,0.0,0.16772561,0.0,0.0,0.28532737,0.2682689,0
176,0.0,0.0,0.28445372,0.0,0.2651215,0.0,0.2971218,0.0,0.0,0.0,0.037471805,0.0,0.22198881,0.0,0.0,0.0,0.0,0.32862398,0.0,0.0,0.26362586,0.19411103,0.1942425,0.0,0.10553952,0.20906787,0.3054814,0.28518984,0.0,0.26699883,0.0,0.0,0.18607187,0.0,0.0,0.0,0.0,0.35568044,0.0,0.19495498,0.050102632,0.0,0.06084224,0.24168044,0.42706922,0.0,0.34786594,0.0,0.0,0.0,0.0,0.0,0.4758119,0.0,0.0,0.28548804,0.0,0.0,0.31665066,0.00044455566,0.0,0.08256219,0.0,0.34791073,0.19488192,0.22565584,0.0,0.0,0.0,0.4098028,0.0,0.31749812,0.26825264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14122859,0.34543195,0.28712475,0.0,0.28757975,0.3169708,0.2411197,0.21422854,0.0,0.016717698,0.065703236,0.0,0.0,0.26164848,0.0,0.0,0.0,0.0,0.16025455,0.0,0.0,0.0,0.0,0.0,0.22445895,0.0,0.0,0.13241991,0.0,0.0,0.0,0.0,0.09755185,0.0,0.0,0.0,0.2969447,0.0086367605,0.0,0.0,0.17072667,0.0,0.0,0.2899514,0.27488834,0
177,0.0,0.0,0.26708713,0.0,0.2503655,0.0,0.27757475,0.0,0.0,0.0,0.039222717,0.0,0.20882513,0.0,0.0011568293,0.0,0.0,0.3091264,0.0,0.0,0.2529084,0.18381181,0.1820489,0.0,0.09807807,0.19748296,0.27987894,0.2670053,0.0,0.2551351,0.0,0.0,0.17419454,0.0,0.0,0.0,0.0,0.33147228,0.0,0.18745191,0.043983284,0.0,0.050903384,0.21975033,0.39466763,0.0,0.32279947,0.0,0.0,0.0,0.0,0.0,0.4532127,0.0,0.0,0.26360333,0.0,0.0,0.29743794,0.0029430296,0.0,0.07401838,0.0,0.32673427,0.18467271,0.216088,0.0,0.0,0.0,0.38300213,0.0,0.29627156,0.25187302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13643004,0.32410195,0.2685191,0.0,0.27037805,0.29435503,0.22728515,0.20378539,0.0,0.009236882,0.061925586,0.0,0.0,0.2475964,0.0,0.0,0.0,0.0,0.15038179,0.0,0.0,0.0,0.0,0.0,0.20946243,0.0,0.0,0.123044424,0.0,0.0,0.0,0.0,0.09589796,0.0,0.0,0.0,0.27978453,0.010333589,0.0,0.0,0.15367591,0.0,0.0,0.27297923,0.2569736,0
178,0.0,0.0,0.28498903,0.0,0.2641787,0.0,0.29798785,0.0,0.0,0.0,0.04435179,0.0,0.21793167,0.0,0.0,0.0,0.0,0.32948261,0.0,0.0,0.26253983,0.19226816,0.19572441,0.0,0.10681074,0.19974807,0.296031,0.27727804,0.0,0.27015156,0.0,0.0,0.18437728,0.0,0.0,0.0,0.0,0.35046074,0.0,0.19371447,0.043310862,0.0,0.05999138,0.2369394,0.4172934,0.0,0.34664044,0.0,0.0,0.0,0.0,0.0,0.47264913,0.0,0.0,0.2836027,0.0,0.0,0.31056023,0.0020207483,0.0,0.07706509,0.0,0.3469291,0.19249627,0.22635044,0.0,0.0,0.0,0.39931825,0.0,0.31261086,0.2644718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1413295,0.3425511,0.28530282,0.00047461502,0.28260383,0.3031976,0.23720677,0.2142588,0.0,0.017751254,0.06271893,0.0,0.0,0.2557839,0.0,0.0,0.0,0.0,0.16422042,0.0,0.0,0.0,0.0,0.0,0.22055806,0.0,0.0,0.13256432,0.0,0.0,0.0,0.0,0.097923554,0.0,0.0,0.0,0.290178,0.0076244157,0.0,0.0,0.16712865,0.0,0.0,0.28465295,0.26981488,0
179,0.0,0.0,0.25738373,0.0,0.23881021,0.0,0.2656172,0.0,0.0,0.0,0.03358613,0.0,0.20238143,0.0,0.0,0.0,0.0,0.2975656,0.0,0.0,0.24137509,0.17295521,0.17509656,0.0,0.09688184,0.18358767,0.27110043,0.25520244,0.0,0.24272025,0.0,0.0,0.16794297,0.0,0.0,0.0,0.0,0.31622306,0.0,0.17619522,0.046810582,0.0,0.04989307,0.21197782,0.3807184,0.0,0.31090093,0.0,0.0,0.0,0.0,0.0,0.43078998,0.0,0.0,0.25686574,0.0,0.0,0.2822445,0.0037248489,0.0,0.072736554,0.0,0.31216547,0.17398514,0.20125598,0.0,0.0,0.0,0.36746672,0.0,0.28228638,0.2361522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12897049,0.31378913,0.25562477,0.0,0.2536152,0.2808238,0.21544766,0.19549231,0.0,0.011884137,0.058388017,0.0,0.0,0.23872901,0.0,0.0,0.0,0.0,0.14742337,0.0,0.0,0.0,0.0,0.0,0.19942528,0.0,0.0,0.116108134,0.0,0.0,0.0,0.0,0.0890406,0.0,0.0,0.0,0.26691276,0.005329718,0.0,0.0,0.14967285,0.0,0.0,0.26366177,0.24447371,0
