,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
79,0.0,0.0,0.0,0.0,0.0,0.0,0.28403425,0.13677262,0.0,0.084656596,0.07024753,0.33253524,0.0,0.0,0.0,0.0,0.20649536,0.12559837,0.06199119,0.0,0.27408028,0.47279778,0.0,0.0,0.22694297,0.038114972,0.0,0.0,0.37270367,0.0,0.15538995,0.15224525,0.003678104,0.0,0.49045908,0.0,0.0,0.0,0.0,0.0049856976,0.0,0.051604252,0.0,0.07724318,0.34022576,0.0,0.0,0.0,0.37553152,0.001198791,0.0,0.038745645,0.049163908,0.31660178,0.0,0.041846298,0.11640903,0.04772449,0.0,0.39721465,0.0,0.0,0.2034162,0.0,0.0,0.0,0.0,0.12286733,0.117809206,0.3041161,0.108653665,0.0,0.54226357,0.3866917,0.23634028,0.0,0.0,0.0,0.0,0.0,0.0,0.0999656,0.0,0.5068022,0.1937681,0.09114647,0.0034029335,0.17526206,0.18112725,0.0,0.0,0.0,0.0,0.0,0.36329243,0.12593117,0.37587526,0.0,0.047183868,0.0,0.0,0.0,0.2035128,0.0,0.16347688,0.0,0.12114048,0.04470964,0.0,0.05919224,0.0,0.0,0.3802566,0.0,0.06201826,0.0,0.029130088,0.4288444,0.0,0.28836027,0.061833464,0.0,0.0,0.0,0.037794538,0.3166279,0.0,0.27112517,0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.62299895,0.34695286,0.0,0.01913406,0.21156769,0.8397276,0.0,0.0,0.0,0.0,0.9005121,0.0,0.29924363,0.0,0.71220946,1.1450325,0.22685495,0.0,0.60945225,0.5125703,0.0,0.0,0.59062606,0.0,0.1305471,0.27873623,0.33416373,0.0,1.1918906,0.0,0.21162364,0.0,0.0,0.05031552,0.0,0.0,0.0,0.0,0.5157415,0.009124432,0.0,0.0,0.9844512,0.21247688,0.0,0.11899531,0.3031384,0.38046125,0.24616201,0.0,0.0,0.315311,0.0,0.9222011,0.0,0.0,0.5759237,0.0,0.0,0.0,0.0,0.34405604,0.21642789,0.6499411,0.20648417,0.16741814,1.5040315,0.58200884,0.24732485,0.3378805,0.0,0.0,0.0,0.0,0.0,0.4299971,0.0,0.90797645,0.173564,0.171751,0.0,0.41630557,0.26611662,0.0,0.15637296,0.23170939,0.0,0.0,1.0539925,0.3299948,0.9446826,0.0,0.13769461,0.0,0.0,0.0,0.7632586,0.0,0.0,0.11261716,0.5116511,0.5512032,0.0,0.0,0.0,0.0,0.7887144,0.0,0.34871277,0.5132953,0.0,0.38978094,0.18727423,0.37706426,0.05639729,0.0,0.0,0.0,0.0,0.79836285,0.0,0.20380948,0
81,0.0,0.001219321,0.0,0.0,0.0,0.0,0.5479859,0.42570972,0.0,0.010437086,0.100846365,0.57885987,0.0,0.0,0.0,0.0,0.62519187,0.0,0.0,0.0,0.6847968,0.9898862,0.13147533,0.0,0.6514127,0.48292744,0.0,0.0,0.42318594,0.0,0.17164929,0.4356171,0.26923755,0.0,1.0175378,0.0,0.43072674,0.0,0.0,0.07878094,0.0,0.0,0.0,0.0,0.35923198,0.0972701,0.0,0.034662005,0.955606,0.2766555,0.0,0.03763827,0.33921924,0.3994772,0.2553171,0.052074224,0.0,0.09103067,0.0,0.82242924,0.0,0.0,0.46170905,0.0,0.0,0.0,0.0,0.35316485,0.21115689,0.7065394,0.23849855,0.16989484,1.382226,0.69760567,0.39838254,0.28360844,0.0,0.0,0.0,0.0,0.0,0.34432098,0.0,0.99810153,0.44817442,0.3509368,0.0,0.31659707,0.53542787,0.0,0.3955663,0.19124871,0.0,0.0,1.0432963,0.36874244,0.899353,0.0,0.19619572,0.0,0.0,0.0,0.7898199,0.0,0.0,0.12467571,0.40285766,0.48091447,0.0,0.12021161,0.0,0.0,0.8981088,0.0,0.13761216,0.32942796,0.0,0.34966898,0.11409122,0.389499,0.2318155,0.0,0.0,0.0,0.06851775,0.81144094,0.0,0.13813972,0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.20721509,0.059444048,0.0,0.0,0.021465853,0.23552904,0.0,0.0,0.0,0.0,0.19788173,0.1444554,0.115477175,0.0,0.23120536,0.33768234,0.0,0.0,0.18549584,0.0,0.0,0.0,0.28881347,0.0,0.025820952,0.0,0.0,0.0,0.31697756,0.0,0.0,0.05675,0.0,0.051082045,0.07162592,0.0,0.0,0.0138740055,0.37104088,0.0,0.0,0.0,0.36394736,0.0,0.0,0.066117436,0.093199976,0.16161564,0.0,0.01849809,0.3274607,0.0,0.0,0.31452882,0.0,0.07294984,0.06867027,0.0,0.0,0.0,0.0,0.027958216,0.0,0.2877092,0.14598879,0.0,0.47865602,0.3655504,0.12191683,0.13446143,0.0,0.0,0.0,0.0,0.0,0.12483935,0.083873354,0.37097412,0.18618329,0.16197316,0.073219396,0.19669029,0.1337627,0.0,0.0,0.0,0.0,0.0044132425,0.41821143,0.039513536,0.17071879,0.0,0.0,0.0,0.0,0.0,0.20993383,0.0,0.1441249,0.00722708,0.011974782,0.0,0.0,0.054397784,0.0,0.0,0.15418468,0.0,0.10345632,0.0,0.0,0.36766183,0.0,0.14525762,0.11944997,0.0,0.0,0.0,0.05419001,0.23221701,0.0,0.4235961,0
83,0.17596108,0.004989691,0.0,0.0,0.0,0.0,0.0,0.017922886,0.0,0.0,0.0,0.05918832,0.0,0.11319427,0.0,0.027502814,0.021924626,0.2625626,0.0,0.0,0.0068684053,0.0,0.0,0.0,0.08045066,0.0,0.13321362,0.0,0.107599,0.07384071,0.04471525,0.11855501,0.0,0.0,0.13531362,0.0,0.0,0.28438354,0.0,0.1417045,0.007897414,0.0,0.105024904,0.13883504,0.5524356,0.0,0.0,0.0,0.13878231,0.0,0.0,0.081853494,0.0,0.049927242,0.0,0.071543835,0.34693268,0.09119223,0.015203638,0.10706503,0.0,0.32746416,0.01567357,0.0,0.0,0.0,0.0,0.0,0.0,0.40182778,0.0,0.0,0.0,0.33447045,0.0023101754,0.0,0.0,0.0,0.027748086,0.0,0.0,0.0,0.30548066,0.2215379,0.34866387,0.10107796,0.1042595,0.012562778,0.18717547,0.0,0.0,0.0,0.0,0.0,0.0,0.124509744,0.040309783,0.0,0.0,0.21821055,0.0,0.0,0.04158727,0.0,0.3029295,0.08261699,0.0,0.0,0.0,0.0,0.0,0.15087302,0.017066028,0.0,0.0,0.0,0.18442497,0.37106913,0.0,0.060096122,0.14827713,0.0,0.0,0.0,0.0,0.0,0.31018987,0.62173736,0
84,0.0,0.010314096,0.0,0.0,0.0,0.0,0.34278184,0.20348352,0.0,0.020794813,0.15646465,0.58653414,0.0,0.0,0.0,0.0,0.50523573,0.0,0.056843724,0.0,0.5422993,0.9138308,0.0,0.0,0.5588094,0.26128647,0.0,0.0,0.5859756,0.0,0.25448394,0.37340322,0.27225697,0.0,1.0292908,0.0,0.11099936,0.0,0.0,0.10332125,0.0,0.0,0.0,0.0,0.36148533,0.0,0.0,0.0,0.7868181,0.0,0.0,0.22063214,0.31070358,0.35825956,0.0,0.006385049,0.0,0.009890933,0.0,0.6642528,0.0,0.0,0.4391996,0.0,0.0,0.0,0.0,0.21971941,0.06863099,0.5127316,0.22967172,0.046695497,0.96240264,0.52032226,0.37539786,0.08897789,0.0,0.0,0.040108655,0.0,0.0,0.30255136,0.096403174,0.75357527,0.33905053,0.31736824,0.007498227,0.37073234,0.2752726,0.095159516,0.0,0.0,0.0,0.0,0.8561845,0.1657137,0.77077794,0.0,0.13669975,0.0,0.0,0.0,0.53890824,0.0,0.009781481,0.0,0.14852327,0.23616794,0.0,0.22664568,0.0,0.0,0.6631808,0.0,0.124617115,0.10057664,0.0,0.45454293,0.0558849,0.37150216,0.21893427,0.0,0.0,0.0,0.094202235,0.5682895,0.0,0.35081804,0
85,0.0,0.075765684,0.0,0.0,0.0,0.0,0.5111756,0.40271664,0.006498385,0.06826942,0.0,0.67651606,0.0,0.0,0.0,0.0,0.69919425,0.0,0.09923808,0.0,0.6461655,1.2217015,0.14142576,0.0,0.45627463,0.412562,0.0,0.0,0.54884243,0.0,0.41631526,0.4129784,0.334534,0.0,1.0978458,0.0,0.438184,0.0,0.0,0.049615465,0.0,0.0,0.0,0.0031883493,0.39248165,0.0,0.0,0.0,1.108344,0.17838314,0.0,0.15882027,0.10729343,0.23612997,0.0,0.2246045,0.0,0.09661992,0.0,0.9477443,0.0,0.0,0.6298166,0.0,0.0,0.0,0.0,0.4450714,0.26565647,0.62643534,0.13579641,0.14915928,1.2996947,0.67584187,0.2255156,0.032974772,0.0,0.0,0.0,0.0,0.056946136,0.45024872,0.030054253,0.8966026,0.40281403,0.27699226,0.20726109,0.25275078,0.31027237,0.009808227,0.25656748,0.26537532,0.0,0.037845124,1.0354728,0.265423,0.90808725,0.0,0.2210655,0.0,0.0,0.0,0.61769724,0.0,0.0,0.1466561,0.3490536,0.48720035,0.0,0.20755532,0.0,0.0,0.8388478,0.0,0.11744395,0.36699852,0.0,0.36259145,0.12547672,0.377244,0.3515213,0.0,0.0,0.0,0.18257794,0.8183134,0.0,0.2528627,0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.3694061,0.10483377,0.0,0.08293086,0.028209612,0.52522695,0.0,0.0,0.0,0.0,0.45748606,0.1430179,0.06248707,0.0,0.4670761,0.61574066,0.0,0.0,0.33343828,0.21103251,0.0,0.0,0.41605687,0.0,0.16691919,0.44936386,0.11590772,0.0,0.7829384,0.0,0.18923426,0.0,0.0,0.12517285,0.0,0.0,0.0,0.0,0.42970365,0.0,0.0,0.0,0.6319251,0.0,0.0,0.047212705,0.038002647,0.32378396,0.0,0.14386159,0.0,0.17890011,0.0,0.715453,0.0,0.019542027,0.24446484,0.0,0.0,0.0,0.0,0.23101561,0.1760257,0.41239586,0.1730898,0.011748582,0.95713764,0.50606585,0.25145814,0.07480337,0.0,0.0,0.0,0.0,0.0,0.33253944,0.0,0.5290982,0.18551095,0.1285039,0.0,0.24241629,0.3620276,0.0,0.107993424,0.034029514,0.0,0.05738764,0.6850721,0.24754709,0.42330155,0.0,0.15582943,0.0,0.0,0.0,0.40130433,0.0,0.0,0.0896303,0.3234612,0.25400686,0.0,0.13991085,0.0,0.0,0.5410003,0.0,0.15816349,0.15354472,0.0,0.3807503,0.0,0.2999911,0.11423336,0.0,0.0,0.0,0.11946228,0.47409615,0.0,0.19763704,0
87,0.0,0.102678776,0.0,0.0,0.0,0.0,0.23637132,0.10184869,0.0,0.045402907,0.0112262815,0.3448012,0.0,0.0,0.0,0.0,0.36407447,0.08916953,0.03376163,0.0,0.31381232,0.58470255,0.0,0.0,0.41559362,0.12110499,0.0,0.0,0.42699558,0.0,0.16008961,0.21263427,0.023578791,0.0,0.71055585,0.0,0.012988798,0.060788877,0.0,0.0,0.01223433,0.0,0.0,0.0,0.41558698,0.0,0.0,0.0,0.62995636,0.0,0.0,0.12818277,0.18306184,0.22972055,0.0,0.03162767,0.05436293,0.022150625,0.0,0.5899655,0.0,0.105135575,0.2599469,0.0,0.0,0.0,0.0,0.04042964,0.13117212,0.5622198,0.08656496,0.0,0.60817987,0.4204105,0.12621933,0.0,0.0,0.0,0.0,0.0,0.08921284,0.18846422,0.11316749,0.5753872,0.24200721,0.10882373,0.13019821,0.15776813,0.32986423,0.0,0.0612363,0.0,0.0,0.0,0.37196437,0.1738379,0.46598065,0.0,0.0,0.0,0.0,0.0,0.3136457,0.0,0.043717753,0.17332844,0.111393705,0.08964451,0.0,0.19083622,0.0,0.0,0.50135857,0.0,0.027078591,0.11722855,0.05056708,0.37646168,0.044718344,0.27330068,0.16951162,0.0,0.0,0.0,0.08306563,0.3903801,0.0,0.40908396,0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.17023268,0.14688669,0.0,0.06746136,0.0,0.23562133,0.0,0.0,0.0,0.0,0.3186393,0.106308624,0.034497228,0.0,0.20652668,0.3787405,0.0,0.0,0.28205615,0.089919776,0.0,0.0,0.28796268,0.0,0.11068307,0.20021023,0.011526829,0.0,0.37468565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23143065,0.0,0.0,0.0,0.33861616,0.008047946,0.0,0.0,0.12446737,0.19040208,0.0,0.032183483,0.0049244687,0.0,0.0,0.49084586,0.0,0.019329589,0.08441763,0.0,0.0,0.0,0.0,0.0,0.059143666,0.38277695,0.15115368,0.0039905496,0.5151873,0.28386205,0.10139379,0.0,0.0,0.0,0.0,0.0,0.0,0.16965573,0.14590338,0.502957,0.23783843,0.08577557,0.08189005,0.0745275,0.19317779,0.0,0.0421689,0.0,0.0,0.0,0.44483188,0.044024996,0.2542982,0.0,0.08994063,0.0,0.0,0.0,0.18404926,0.0,0.057410076,0.103360094,0.061306283,0.09183042,0.0,0.11256055,0.0,0.0,0.37405214,0.0,0.04836021,0.09169282,0.0,0.33921826,0.0,0.21615857,0.19692428,0.0,0.0,0.0,0.063253954,0.35293084,0.0,0.30230245,0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.77337044,0.71616215,0.1901144,0.0,0.27253044,1.0702927,0.0,0.0,0.0,0.0,1.3099998,0.0,0.18194303,0.0,0.93265355,1.6583607,0.5215867,0.0,0.9423582,1.0446581,0.0,0.0,0.47253335,0.0,0.22581913,0.6119599,0.5545477,0.0,1.1652167,0.0,0.97107923,0.0,0.0,0.0,0.04031019,0.0,0.0,0.04735758,0.35924464,0.5789163,0.0,0.2920156,1.390206,0.5725592,0.07197117,0.114171505,0.5535438,0.21454671,0.43064302,0.27635738,0.0,0.15066206,0.0,1.2163217,0.0,0.0,0.76602167,0.0,0.0,0.0,0.0,0.6373644,0.35669047,0.9115292,0.21949646,0.29460236,2.1505942,0.97970164,0.26682407,0.5579293,0.0,0.0,0.0,0.0,0.12926719,0.5497453,0.019473098,1.2664278,0.47047603,0.740461,0.24320745,0.48391858,0.52209836,0.0,0.837747,0.5509724,0.0,0.0,1.6207056,0.4301971,1.2500005,0.0,0.1503599,0.0,0.0,0.0,1.0400496,0.0,0.0,0.3780703,1.0601593,0.8236094,0.0,0.16419739,0.0,0.0,1.3382865,0.05079616,0.22652753,0.9943105,0.0,0.297857,0.54714686,0.32960457,0.18384431,0.0,0.0,0.0,0.11283688,0.9422236,0.0,0.0,0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.10062815,0.01283758,0.0,0.07801566,0.0,0.14491093,0.0,0.0,0.0,0.0,0.09471293,0.20883264,0.0,0.0,0.18703705,0.09502529,0.0,0.0,0.18128566,0.06814346,0.0,0.0,0.23463352,0.0,0.046152275,0.111215726,0.013230508,0.0,0.28749558,0.0,0.0,0.031817615,0.0,0.0,0.04761886,0.0,0.04599696,0.0142317675,0.2562892,0.0,0.0,0.0,0.14596665,0.0,0.0,0.0,0.0,0.06742697,0.0,0.055374533,0.13316824,0.013100736,0.0,0.24942796,0.0,0.0,0.08578524,0.0,0.0,0.0,0.0,0.01354222,0.043092906,0.21404418,0.04070153,0.0,0.2662668,0.20529509,0.08032128,0.0031367373,0.049666338,0.0,0.0,0.0,0.0,0.114275604,0.0,0.22737692,0.11558199,0.0,0.05254237,0.06384458,0.19126269,0.0,0.0,0.0,0.0,0.0,0.18408123,0.07363521,0.11055851,0.0,0.059423395,0.0,0.0,0.0,0.1138738,0.0,0.04822586,0.0,0.06881397,0.027853522,0.0,0.030748405,0.0,0.0,0.18809877,0.0,0.056542195,0.0,0.077538595,0.25944036,0.0,0.12554029,0.066945575,0.0,0.0,0.0014694501,0.053170804,0.16080779,0.0,0.25280517,0
91,0.0,0.049858395,0.0,0.0,0.0,0.0,0.356377,0.3420832,0.0,0.079535596,0.054148786,0.49682143,0.0,0.0,0.0,0.0,0.6739469,0.0,0.0,0.0,0.5582179,1.0068785,0.0,0.0,0.49504936,0.37361056,0.0,0.0,0.38433838,0.0,0.30397382,0.5808739,0.046247825,0.0,0.9972295,0.0,0.23290646,0.0,0.0,0.0006810054,0.0,0.0,0.0,0.0,0.33553445,0.013485748,0.0,0.0,0.8643513,0.09741628,0.0,0.25025454,0.24222618,0.37560755,0.16299838,0.15013288,0.0,0.0,0.0,0.78250855,0.0,0.0,0.45505777,0.0,0.0,0.0,0.0,0.1169139,0.2675288,0.7184962,0.22155574,0.030383173,1.3664583,0.47775608,0.37942907,0.12860551,0.0,0.0,0.0,0.0,0.0,0.41508183,0.09357452,0.86826473,0.5267046,0.23848958,0.08677156,0.25085405,0.47109526,0.056433976,0.2994012,0.14238814,0.0,0.0,0.91097784,0.24377593,0.8185867,0.0,0.09816066,0.0,0.0,0.0,0.6575625,0.0,0.0,0.11010515,0.19408189,0.44394407,0.0,0.3032468,0.0,0.0,0.9385997,0.0,0.11645074,0.24096182,0.0,0.3327183,0.12416434,0.5154219,0.21395707,0.0,0.0,0.0,0.019306082,0.786643,0.0,0.2338686,0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.86623293,0.5116402,0.27141634,0.01635195,0.0,0.9994583,0.0,0.0,0.0,0.0,1.2149174,0.0,0.22175215,0.0,0.8333813,1.5960802,0.37447053,0.0,1.0250409,1.0601267,0.0,0.0,0.28430998,0.0,0.19503294,0.78297275,0.26290283,0.0,1.2165663,0.0,0.7809651,0.0,0.0,0.022239737,0.1577546,0.0,0.0,0.07586736,0.22449225,0.6392896,0.0,0.21929586,1.3204876,0.5836504,0.0,0.22660686,0.5661752,0.14431351,0.3527342,0.16608077,0.0,0.0,0.0,1.2642255,0.0,0.0,0.54004973,0.0,0.0,0.0,0.0,0.613369,0.5601075,1.0182877,0.33106458,0.38044325,2.045112,0.7100979,0.33252522,0.55434275,0.0,0.0,0.0,0.0,0.18077576,0.53683263,0.0,1.1776633,0.41277766,0.67357266,0.23341706,0.5824779,0.59190375,0.0,1.0222374,0.34528035,0.0,0.0,1.4771808,0.45411184,1.2602391,0.0,0.15117638,0.0,0.0,0.0,1.1325015,0.0,0.0,0.20128705,1.009815,0.8629496,0.0,0.09223964,0.0,0.0,1.4807993,0.0,0.09115362,0.74325603,0.0,0.031204581,0.3245693,0.3850512,0.0,0.0,0.0,0.0,0.0,0.9819489,0.0,0.0,0
93,0.0,0.08547366,0.0,0.0,0.0,0.0,0.33341798,0.11587231,0.0,0.027907714,0.118713066,0.47183228,0.0,0.0,0.0,0.0,0.3219897,0.03582179,0.14490293,0.0,0.45713878,0.65015,0.0,0.0,0.44025612,0.13777578,0.0,0.0,0.4514684,0.0,0.089843854,0.05354168,0.097733356,0.0,0.7473259,0.0,0.013848029,0.0,0.0,0.014196597,0.0,0.0,0.0,0.022372946,0.48329434,0.0037545636,0.0,0.0,0.67687964,0.1563771,0.0,0.18720576,0.13381384,0.20999989,0.029064909,0.0,0.012083907,0.0,0.0,0.64322585,0.0,0.0,0.41082463,0.0,0.0,0.0,0.0,0.05342645,0.1659764,0.645918,0.16687675,0.0,0.9515011,0.51956147,0.2600276,0.09201713,0.042618394,0.0,0.0,0.0,0.0,0.26316658,0.0,0.6645751,0.28847384,0.2507889,0.077304244,0.31725016,0.1981489,0.002605766,0.14888313,0.071241885,0.0,0.0,0.5707176,0.17432725,0.50655,0.0,0.042491987,0.0,0.0,0.0,0.43320656,0.0,0.0087244,0.044927493,0.18868521,0.20589915,0.0,0.11138541,0.0,0.0,0.6389547,0.0,0.15436594,0.1693495,0.0,0.30713236,0.05160783,0.3174545,0.19139795,0.0,0.0,0.0,0.0548124,0.57668936,0.0,0.2902676,0
94,0.0,0.028161827,0.0,0.0,0.0,0.0,0.31910634,0.2542181,0.0,0.012180377,0.08753048,0.54615796,0.0,0.0,0.0,0.0,0.51656705,0.0,0.06689293,0.0,0.44694424,0.80901486,0.0,0.0,0.4012325,0.35514906,0.0,0.0,0.5737692,0.0,0.14194039,0.27114394,0.26441875,0.0,0.88892645,0.0,0.23621061,0.0,0.0,0.0,0.0,0.0,0.0,0.08879543,0.36804405,0.080659,0.0,0.0,0.7748203,0.14585383,0.0,0.18349102,0.31318864,0.37696925,0.0,0.0,0.0,0.03526183,0.0,0.7319277,0.0,0.0,0.43040773,0.0,0.0,0.0,0.0,0.24584621,0.1090775,0.59487,0.17133489,0.10415177,0.9990719,0.48257613,0.3064589,0.19640903,0.0,0.0,0.0,0.0,0.03633984,0.30459556,0.017733116,0.87025064,0.35488015,0.28826973,0.00918784,0.3465853,0.33047864,0.0,0.1910703,0.07916129,0.030101031,0.0,0.8586855,0.17735934,0.6744703,0.0,0.1521388,0.0,0.0,0.0,0.49630716,0.0,0.054809846,0.046484224,0.47954273,0.39035472,0.0,0.06292,0.0,0.0,0.73564583,0.0,0.076679006,0.25610223,0.0,0.31590968,0.0,0.27978727,0.086969666,0.0,0.0,0.0,0.050682988,0.61061674,0.0,0.22603282,0
95,0.0,0.0095472,0.0,0.0,0.0,0.0,0.08069053,0.012569509,0.0,0.13049191,0.046510912,0.20507915,0.0,0.0,0.0,0.0,0.13693747,0.20242931,0.0,0.004654756,0.13245834,0.066280834,0.0,0.0,0.14833526,0.0,0.0,0.0,0.28857005,0.0,0.06820606,0.089881204,0.035544224,0.0,0.40710425,0.0,0.0,0.008996854,0.0,0.08472406,0.002653636,0.0,0.026501205,0.100176305,0.37216944,0.0,0.0,0.0,0.30593273,0.0,0.0,0.025253516,0.043235928,0.096809775,0.0,0.11331284,0.07203412,0.06218874,0.0,0.2368459,0.0,0.02700029,0.10844601,0.0,0.0,0.0,0.0,0.06882463,0.0,0.2826697,0.024493929,0.0,0.27946645,0.24913965,0.086292475,0.017289873,0.0,0.0,0.0,0.0,0.0,0.14348166,0.044281535,0.28607208,0.007308779,0.04970363,0.035092507,0.12914042,0.13949445,0.0,0.00058877375,0.0,0.0,0.0,0.09062491,0.09489866,0.17585121,0.0,0.0780406,0.032160074,0.0,0.0,0.18583338,0.035483316,0.12061714,0.013112115,0.0,0.036296804,0.0,0.045200776,0.0,0.023982663,0.12094098,0.0,0.15038653,0.0,0.11422941,0.3401997,0.0,0.16890246,0.12042891,0.0,0.0,0.0,0.0,0.2097652,0.0,0.31564048,0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.5116755,0.3843355,0.0,0.0,0.0704868,0.796585,0.0,0.0,0.0,0.0,0.7315247,0.028828397,0.27078545,0.0,0.5977626,1.2920115,0.15864635,0.0,0.5278637,0.35869223,0.0,0.0,0.5105136,0.0,0.2505638,0.3238311,0.2842905,0.0,1.0306381,0.0,0.26814893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59041756,0.17210224,0.0,0.012656387,1.0917501,0.14489941,0.0,0.30513644,0.18231028,0.3042545,0.0,0.0,0.08882117,0.100477204,0.0,0.9461862,0.0,0.0,0.50569814,0.0,0.0,0.0,0.0,0.1938101,0.25545642,0.75944936,0.17839836,0.09886438,1.4203535,0.7092007,0.2486079,0.24111713,0.0,0.0,0.0,0.0,0.0,0.32014963,0.016739234,0.8908449,0.37279412,0.39179003,0.19239911,0.30546305,0.32424656,0.0,0.20255585,0.2822799,0.0,0.0,0.96048915,0.25592512,0.8274425,0.0,0.037073314,0.0,0.0,0.0,0.6278875,0.0,0.0,0.12685485,0.4369439,0.29267296,0.0,0.14887878,0.0,0.0,0.9341398,0.0,0.070348725,0.36361614,0.0,0.42530704,0.15144047,0.2829771,0.1627548,0.0,0.0,0.0,0.15517631,0.71761423,0.0,0.5529034,0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.48016414,0.2514156,0.0,0.0,0.0,0.62055266,0.0,0.0,0.0,0.0,0.59284663,0.0,0.1037903,0.0,0.4696527,0.964197,0.027925335,0.0,0.457563,0.24548265,0.0,0.0,0.5256521,0.0,0.23214208,0.20519748,0.1277033,0.0,0.7832386,0.0,0.19038033,0.0,0.0,0.0,0.0,0.060265776,0.0,0.022076122,0.4592879,0.23051816,0.0,0.0,0.7386068,0.14804524,0.0,0.14108457,0.20373219,0.17202178,0.07894479,0.0,0.015791852,0.08221713,0.0,0.7456339,0.0,0.023488801,0.41655642,0.0,0.0,0.0,0.0,0.22156218,0.28609815,0.5105202,0.3096974,0.08527461,1.0305514,0.48624998,0.1229358,0.13258833,0.0,0.0,0.0,0.0,0.0,0.24520792,0.0908432,0.75416684,0.39897603,0.18763877,0.06288302,0.35343775,0.36441422,0.0,0.11910315,0.20316553,0.0,0.0,0.7137743,0.06030535,0.625615,0.0,0.049619205,0.0,0.0,0.0,0.48463002,0.0,0.0,0.1621211,0.31899574,0.24138057,0.0,0.14713997,0.0,0.0,0.82487386,0.0,0.10705912,0.21176644,0.0,0.29150456,0.302964,0.24718359,0.015693873,0.0,0.0,0.0,0.027234145,0.47576103,0.0,0.2669771,0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.87817293,0.5384127,0.08322382,0.0,0.034055352,1.1944294,0.0,0.0,0.0,0.0,1.3408419,0.0,0.16465324,0.0,0.90932083,1.8420856,0.54465973,0.0,0.9618708,1.1628,0.0,0.0,0.45010352,0.0,0.27952275,0.707609,0.54774004,0.0,1.1709409,0.0,0.8019705,0.0,0.0,0.0,0.0222129,0.0,0.0,0.23788914,0.20106342,0.62950885,0.0,0.27882832,1.5874652,0.74238324,0.0,0.26891664,0.48831478,0.26893768,0.36655235,0.16743463,0.0,0.0,0.0,1.2438838,0.0,0.0,0.71535057,0.0,0.0,0.0,0.0,0.69920695,0.58661807,1.1259588,0.15372315,0.53372,2.2549965,0.94590044,0.1999414,0.5242493,0.0,0.0,0.0,0.0,0.30197963,0.65911597,0.0,1.3125757,0.37166637,0.84935963,0.33814648,0.63877946,0.53296953,0.0,1.1277379,0.39791563,0.023225721,0.0,1.6808362,0.3177656,1.3337865,0.0,0.20908536,0.0,0.0,0.0,1.2143475,0.0,0.0,0.26403666,1.1444119,0.89071685,0.0,0.12084005,0.0,0.0,1.6867098,0.03744962,0.15225422,0.94684887,0.0,0.05612026,0.35952294,0.34015062,0.0010023713,0.0,0.0,0.0,0.0,1.2239832,0.0,0.0,0
99,0.0,0.047075536,0.0,0.0,0.0,0.0,0.29958326,0.15197016,0.0,0.0046734363,0.095727935,0.50437963,0.0,0.0,0.0,0.0,0.41851926,0.041796453,0.018191013,0.0,0.43834707,0.6601775,0.0,0.0,0.39423174,0.23643064,0.0,0.0,0.40454543,0.0,0.22430265,0.20207131,0.10458108,0.0,0.8002365,0.0,0.122847766,0.0,0.0,0.11947303,0.0765692,0.0,0.0,0.028009202,0.33161065,0.0,0.0,0.048947226,0.66369736,0.10328921,0.0,0.12593973,0.12638816,0.17055646,0.0,0.0,0.0,0.046565283,0.0,0.65728205,0.0,0.0,0.33846134,0.0,0.0,0.0,0.0,0.073007435,0.14887907,0.45435515,0.19683282,0.0,0.821724,0.50589925,0.26032707,0.12163082,0.0,0.0,0.0,0.0,0.0,0.28112295,0.030307617,0.6557578,0.31586134,0.14354728,0.030315466,0.20586428,0.34166038,0.0009883828,0.048652783,0.12831305,0.0,0.0,0.6854689,0.25574896,0.6043666,0.0,0.070207596,0.0,0.0,0.0,0.38538322,0.0,0.05040228,0.0,0.1616688,0.35702792,0.0,0.15829518,0.0,0.0,0.53933775,0.0,0.120156705,0.122618735,0.0,0.34452766,0.08084467,0.31248903,0.09915663,0.0,0.0,0.0,0.14869459,0.5134917,0.0,0.3382067,0
